"id	text	user.favourites_count	user.id	lang	user.followers_count	user.verified	truncated",,
"593896185464811520	milliband's advisers sacked. 	4287.0	22687678	en	412	False	False",,
"593896185271873537	ceo @blusourceuk entirely right- labour/snp coalition would nightmare scenario #voteconservative 	229.0	2845899741	en	261	False	False",,
"593896186077122560	sun's snp-tory split shows newspaper endorsements aren't used via @conversationuk 	448.0	19420212	en	1532	False	False",,
"593896186286895105	@jastilley @svenrufus instead pushing back he’s saying ‘not fault snp back me’. true enough critique 	36.0	19237023	en	2677	False	False",,
"593896188686000128	visit #scotland advert #welshtouristboard #snp #bettertogether #spittingimage 	0.0	2359823324	en	0	False	False",,
"593896190703448064	tories won't publish figures child poverty election. know we're mess. #theagenda 	823.0	873636367	en	2195	False	False",,
"593896190841921536	voting snp like voting plaid cyrmu going to😊😂 	818.0	312129540	en	541	False	False",,
"593896191273865216	enjoying farage without opposition. #askfarage 	37.0	22960583	en	242	False	False",,
"593896191546490881	nigel farage fuck spouting nonsense bbc again. fuck up. 	83.0	20254980	en	88	False	False",,
"593896193157165058	#asknigelfarage wow farage gave best answer ever eu 	62.0	1895366173	en	1572	False	False",,
"593896193706590209	bet she's gutted. way downing street #bbcqt 	0.0	3208482538	en	21	False	False",,
"593896197481431042	scandal: britain's tory politicians financiers attended... 	287.0	2370446516	en	135	False	False",,
"593896197917642753	really love nick clegg 	2213.0	40306321	en	335	False	False",,
"593896199272452096	""@ed_miliband right till bloody end still """"we control budget"""". can't up. can't vote u. #miliband ""	9.0	341346298	en	191	False	False",,
"593896200715292672	muslim immigrant appears court accused threatening behead ukip candidate. 	208.0	305655577	en	12296	False	False",,
"593896201445122048	sturgeon bae 	2073.0	358126344	en	349	False	False",,
"593896201713537025	wanted union got union fucking accept snp say westmonster arsehole unionist pricks 	19.0	2230594516	en	7	False	False",,
"593896202040647681	@emcmillanscott would 49 seats ukip would 99 would interesting 	12.0	255161673	en	68	False	False",,
"593896203949109249	#bbbqt leader's debate audience incredibly right-wing making miliband comparison sound almost well socialist. 	449.0	240632696	en	348	False	False",,
"593896205630988289	@no_ukip unlike people don't claim able speak others! give views don't know ppc ukip. 	688.0	90210699	en	127	False	False",,
"593896206843170818	@albertobrave me? actually. it's table though apparently. looks like farage clegg paedo protector on. 	123.0	20905165	en	63	False	False",,
"593896208034332673	turned bbc one question time find q&amp;a nigel farage. urgh bedtime. 	10521.0	19841302	en	1291	False	False",,
"593896209082929152	miliband may regret snp vow leaders' question time 	785.0	19460125	en	1932	False	False",,
"593896209418432512	think #miliband realised #labour scottish branch office failed try gain possible seats england win 	1298.0	368604681	en	812	False	False",,
"593896210143907840	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	12.0	390254782	es	1698	False	False",,
"593896210756456448	@rigamark @widster @jimforscotland @scottishlabour think sounded rather like miliband preventing party entering govt. 	472.0	761689644	en	542	False	False",,
"593896211058393088	@kaelin_angelaa @ikylebewers @aranitsis @__tyrraaa__ says profile ?? gav ukip ?? 	4158.0	1928492846	en	2699	False	False",,
"593896211008122880	#asknigelfarage thanks @bbcone #ukip #offtobed 	3493.0	281420992	en	638	False	False",,
"593896211029094402	@stephentall fair enough. many different narratives poss 1992. friendly tories. however main point stands. 	258.0	231519109	en	20	False	False",,
"593896211633074176	@jsdp_ @judeenright @kennypieper snp voters didn't vote no. rest scotland did. who's cutting nose off? 	9072.0	237904358	en	6911	False	False",,
"593896212060864512	@karlturnermp tories' commitment eu referendum would lead withdrawal eu break union anyway (2/3) 	69.0	257873119	en	404	False	False",,
"593896212878774272	change trade eu leaving eu nigel farage 	123.0	841257696	en	556	False	False",,
"593896213134516225	#noticias cameron miliband apelan los indecisos una semana de elecciones 	1.0	169118892	es	779	False	False",,
"593896213860212737	cameron put letter 7n museum tory spin. 	23.0	308110638	en	129	False	False",,
"593896213679841280	@jimwaterson buy papers owned non-doms they're pro-tory decades. 	1810.0	30523252	en	189	False	False",,
"593896214380285954	didn't watch qt debates fear blood pressure see toadying tory prick nick 'impartial'... 	164.0	120888540	en	391	False	False",,
"593896215156232192	miliband's 1 sec 3 word crash- q: accept lab last power overspent? a: don't 	0.0	111013369	en	11551	True	False",,
"593896215722500097	“@independent_sco: bit poor taste 'shopping miliband there. 	508.0	19906476	en	2742	False	False",,
"593896216989200385	@tomwilson23 snp effectively changed labour policy cant say arent working together problem 	17680.0	54499985	en	1141	False	False",,
"593896220852117504	sound hear final nail hammered new labour coffin miliband says he'd rather let tories work #snp 	1473.0	24069453	en	34588	True	False",,
"593896220982128642	2 minutes 'ask nigel farage' already want punch face. 	1946.0	329351943	en	253	False	False",,
"593896220898238464	watching fascinating documentary: dark charisma nigel farage. #asknigelfarage #bbcqt 	13.0	83390236	en	5494	False	False",,
"593896220407521280	""@55krissi55 @chunkymark @ed_miliband coalitions formed merging published manifestos. """"divided uk"""" labour snp prospecti? ""	24.0	3115770243	en	15	False	False",,
"593896221602877440	poem dr seusskip says like nigel farage! #asknigelfarage 	433.0	32639577	en	2549	False	False",,
"593896222177492992	last leg way im watching bellend farage worse cameron 	2818.0	1394771119	en	280	False	False",,
"593896222252924928	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	39.0	1417139450	es	203	False	False",,
"593896222374629377	@140henney vote tory you're exactly sort person don't give f**k &amp; nothing vote who's ur side 	21.0	2974941	en	388	False	False",,
"593896222370308096	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	223.0	153673461	es	1373	False	False",,
"593896223133794304	tory puts charge getting wine...... #noideawhatimdoing #hardestchallenge #vodka? #mightofgottenchampange #sryvic 	741.0	2573664301	en	94	False	False",,
"593896222865235968	…in court 'threat behead' #ukip candidate. 'right wing hatred got stop somebody kills @dry10' 	209.0	352097960	en	1811	False	False",,
"593896224102580224	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	8.0	931106406	es	171	False	False",,
"593896224308207616	'frankly you're lying' said real ppl #cameron n #clegg+some plants abused #miliband 	3382.0	34406875	en	3505	False	False",,
"593896225017077760	@montysnapper get you. mother's shifted snp wouldn't even consider voting anyone labour. 	13000.0	2824950313	en	2704	False	False",,
"593896224576643073	nigel farage bbc1 great excuse early night. #ge2015 	261.0	111091687	en	8995	False	False",,
"593896225516036096	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	33.0	625548925	es	248	False	False",,
"593896225952419841	@oliver_wright don't know sub's error shows school's don't teach!clegg 'vehiament' convincing reply!!? 	29.0	125995241	en	761	False	False",,
"593896226266951680	farage start world war he'll actually able replicate 40's #asknigelfarage 	210.0	97973072	en	391	False	False",,
"593896226925498368	#labour disenfranchising whole generation voters scotland. end union snp 	202.0	23351505	en	1868	False	False",,
"593896227495870464	biased ukip hating bbc broadcasting nigel farage show. #asknigelfarage 	1260.0	87210400	en	1890	False	False",,
"593896227709841408	""ask nigel farage. fingers crossed five star going live! """"why fucking crap?"""" moment. #asknigelfarage ""	2.0	188716376	en	22278	False	False",,
"593896227982434304	watching separate #bbcqt specials wood farage simultaneously talk contrast! #messeswithmyhead 	604.0	17367847	en	1245	False	False",,
"593896228045262848	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	8.0	211242456	es	150	False	False",,
"593896229383245825	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	12.0	733264453	es	284	False	False",,
"593896229504946178	rise robots (wearing blue rosettes) truly dystopian nightmare 	15.0	98868362	en	142	False	False",,
"593896229911842816	@ullapool2179 @cyril_matvech @uklabour @ed_miliband snp want deal drop indy . drop trident demands 	1765.0	108127693	en	136	False	False",,
"593896230314483712	thing someone know likes facebook post david cameron lose respect them... 	4929.0	608529527	en	303	False	False",,
"593896231115567106	@toisich69 @macaulich @votegreen7thmay vote labour get tory virtually guaranteed labour leader. 	843.0	2751918938	en	107	False	False",,
"593896231161745408	saying @uklabour overspend 'no money left' note joke....they handed tories election. #bbcqt #votetory 	141.0	625553321	en	2023	False	False",,
"593896231476326400	nigel farage wants amicable split eu #bbcone #election2015 	0.0	3099528185	en	2	False	False",,
"593896232021585922	seems labour right tories able coalition snp scotland. :-( 	4104.0	96867459	en	369	False	False",,
"593896232390512640	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	74.0	1337691637	es	54	False	False",,
"593896234164727808	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	0.0	160749656	es	259	False	False",,
"593896235003748353	wish snp weren't involved scotland's good like putting celtic prem they'd relegation battling 	602.0	407177870	en	311	False	False",,
"593896234643005441	uk's labour leader miliband stumbles live tv questions voters #news #politics #info 	24853.0	153876973	en	5423	False	False",,
"593896235762749440	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	0.0	1647975912	es	51	False	False",,
"593896238124290048	milliband really need blotting paper life hun 	1.0	3138720705	en	7	False	False",,
"593896238287695873	cameron miliband apelan los indecisos una semana de elecciones: durante la sesión de preguntas respues... 	0.0	1648122620	es	62	False	False",,
"593896239504162816	hearing said he'd rather stand back &amp; allow cameron carry work snp? dear abandon ship @scottishlabour #indyref 	90.0	2443868521	en	65	False	False",,
"593896239713931265	@setantiiblue @morphyjim @chrisjcuthbert wouldn't blame making region escaping tory red tory pants! 	168.0	234307610	en	79	False	False",,
"593896239940276224	#noti_momento cameron miliband apelan los indecisos una semana de elecciones 	26.0	122201029	es	5116	False	False",,
"593896239768342529	cameron miliband apelan los indecisos una semana de elecciones 	160.0	91425800	es	792	False	False",,
"593896241324523520	1 million jobs would created leaving eu. #brexit #asknigelfarage #ukip 	66823.0	310643025	en	2969	False	False",,
"593896241509072896	it's obvious time snp major party slightest grasp reality. everyone's going fuckin nuts. 	4064.0	46760980	en	162	False	False",,
"593896241743982594	@yousuf_miah go farage 	74.0	22493339	en	702	False	False",,
"593896245325930496	scots never go tories might well 	2023.0	353176266	en	277	False	False",,
"593896245846011904	love wine cheese nigel sold #ukip way #election2015 	261.0	1004083226	en	31	False	False",,
"593896246223462400	farage class public speaker wipes floor others 	6227.0	1257701209	en	746	False	False",,
"593896246361911296	@ukip labour go war. miliband war? thank you. 	23.0	316742104	en	8	False	False",,
"593896246659649536	@louis_alive back morons live anyone thinks #ukip racist either liar stupid you? 	18321.0	1374510187	en	2533	False	False",,
"593896247444013056	respect @ed_miliband &amp; #labour stance #snp deals. party whose primary aim break uk place running it. 	25.0	98997966	en	284	False	False",,
